Date,Name,Price Paid,Pricing Mechanism,Description,Transaction Type,FDIC Number,OTS Number,Type of Institution,Total Assets (Q4 2008),Regulator,City,State,Stock Symbol,Program,Warrant Strike Price,Warrant Received,Stock Price (as of close 2009-04-08),In/Out of Money (as of close 2009-04-08),Subsidy Rate Estimate (percentage),Subsidy Rate Estimate Date,Subsidy Rate Estimate Source
2008-12-31,"West Bancorporation, Inc.",36000000.00,Par,Preferred Stock w/Warrants,Purchase,1210066,,holding company,1536830000.00,Federal Reserve,West Des Moines,IA,WTBA,CPP,11.39,474100,8.37,-3.02,,,
2008-12-29,General Motors Corporation,884024131.00,N/A,Debt Obligation,Purchase,,,auto company,91047000000.00,,Detroit,MI,GM,AIFP,5.02,1733068,1.93,-3.09,63,2008-12-31,CBO
2008-12-29,GMAC LLC,5000000000.00,Preference,Preferred Stock w/Exercised Warrants,Purchase,,,auto company,,,Detroit,MI,GJM,AIFP,0.01,250002,8.55,8.54,63,2008-12-31,CBO
2008-12-23,1st Constitution Bancorp,12000000.00,Par,Preferred Stock w/Warrants,Purchase,2784920,,holding company,545140000.00,Federal Reserve,Cranbury,NJ,FCCY,CPP,8.99,200222,6.25,-2.74,,,
2008-12-23,"BCSB Bancorp, Inc.",10800000.00,Par,Preferred Stock w/Warrants,Purchase,,H4399,thrift holding company,574925000.00,,Baltimore,MD,BCSB,CPP,8.83,183465,8.06,-0.77,,,
2008-12-23,Bridge Capital Holdings,23864000.00,Par,Preferred Stock w/Warrants,Purchase,3280988,,holding company,,Federal Reserve,San Jose,CA,BBNK,CPP,9.03,396412,4.77,-4.26,,,
2008-12-23,Cache Valley Banking Company,4767000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2324997,,holding company,201670000.00,Federal Reserve,Logan,UT,,CPP,,,,,,,
2008-12-23,"Capital Bancorp, Inc.",4700000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2808590,,holding company,218819000.00,Federal Reserve,Rockville,MD,,CPP,,,,,,,
2008-12-23,Capital Pacific Bancorp,4000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3589702,,holding company,140578000.00,Federal Reserve,Portland,OR,CPBO,CPP,,,,,,,
2008-12-23,"Cecil Bancorp, Inc.",11560000.00,Par,Preferred Stock w/Warrants,Purchase,3135190,,holding company,491242000.00,Federal Reserve,Elkton,MD,CECB.OB,CPP,6.63,261538,5.05,-1.58,,,
2008-12-23,Central Jersey Bancorp,11300000.00,Par,Preferred Stock w/Warrants,Purchase,2910055,,holding company,600175000.00,Federal Reserve,Oakhurst,NJ,CJBK,CPP,6.31,268621,6.00,-0.31,,,
2008-12-23,Citizens Bancorp,10400000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3165133,,holding company,372202000.00,Federal Reserve,Nevada City,CA,CZNB,CPP,,,,,,,
2008-12-23,Citizens Community Bank,3000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,35326,,bank,149794000.00,Federal Reserve,South Hill,VA,CZYB,CPP,,,,,,,
2008-12-23,"Community Investors Bancorp, Inc.",2600000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,,H2385,thrift holding company,142854000.00,,Bucyrus,OH,CIBN,CPP,,,,,,,
2008-12-23,Emclaire Financial Corp.,7500000.00,Par,Preferred Stock w/Warrants,Purchase,1480944,,holding company,373603000.00,Federal Reserve,Emlenton,PA,EMCF.OB,CPP,22.45,50111,18.00,-4.45,,,
2008-12-23,"Financial Institutions, Inc.",37515000.00,Par,Preferred Stock w/Warrants,Purchase,1032464,,holding company,1909009000.00,Federal Reserve,Warsaw,NY,FISI,CPP,14.88,378175,10.38,-4.50,,,
2008-12-23,First Community Bank Corporation of America,10685000.00,Par,Preferred Stock w/Warrants,Purchase,,H2518,thrift holding company,503462000.00,,Pinellas Park,FL,FCFL,CPP,7.02,228312,5.00,-2.02,,,
2008-12-23,First Financial Bancorp,80000000.00,Par,Preferred Stock w/Warrants,Purchase,1071276,,holding company,3685878000.00,Federal Reserve,Cincinnati,OH,FFBC,CPP,12.90,930233,9.66,-3.24,,,
2008-12-23,First Sound Bank,7400000.00,Par,Preferred Stock w/Warrants,Purchase,57799,,bank,266958000.00,FDIC,Seattle,WA,FSWA.OB,CPP,9.73,114080,3.00,-6.73,,,
2008-12-23,Fulton Financial Corporation,376500000.00,Par,Preferred Stock w/Warrants,Purchase,1117129,,holding company,16550202000.00,Federal Reserve,Lancaster,PA,FULT,CPP,10.25,5509756,6.68,-3.57,,,
2008-12-23,"Green Bankshares, Inc.",72278000.00,Par,Preferred Stock w/Warrants,Purchase,1133277,,holding company,2938937000.00,Federal Reserve,Greeneville,TN,GRNB,CPP,17.06,635504,7.45,-9.61,,,
2008-12-23,"HMN Financial, Inc.",26000000.00,Par,Preferred Stock w/Warrants,Purchase,2500719,,holding company,,,Rochester,MN,HMNF,CPP,4.68,833333,3.31,-1.37,,,
2008-12-23,International Bancshares Corporation,216000000.00,Par,Preferred Stock w/Warrants,Purchase,1104231,,holding company,12393213000.00,Federal Reserve,Laredo,TX,IBOC,CPP,24.43,653226,8.10,-16.33,,,
2008-12-23,Intervest Bancshares Corporation,25000000.00,Par,Preferred Stock w/Warrants,Purchase,2049302,,holding company,2200895000.00,Federal Reserve,New York,NY,IBCA,CPP,5.42,691882,2.14,-3.28,,,
2008-12-23,"Leader Bancorp, Inc.",5830000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3439236,,holding company,260493000.00,Federal Reserve,Arlington,MA,,CPP,,,,,,,
2008-12-23,M&T Bank Corporation,600000000.00,Par,Preferred Stock w/Warrants,Purchase,1242601,,holding company,65762984000.00,,Buffalo,NY,MTB,CPP,73.86,1218522,47.25,-26.61,,,
2008-12-23,Magna Bank,13795000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,34937,,bank,529959000.00,Thrift,Memphis,TN,,CPP,,,,,,,
2008-12-23,Mission Valley Bancorp,5500000.00,Par,Preferred Stock,Purchase,3364600,,holding company,238039000.00,Federal Reserve,Sun Valley,CA,MVLY,CPP,,,,,,,
2008-12-23,"MutualFirst Financial, Inc.",32382000.00,Par,Preferred Stock w/Warrants,Purchase,,H3537,thrift holding company,1389150000.00,,Muncie,IN,MFSF,CPP,7.77,625135,6.14,-1.63,,,
2008-12-23,"Nicolet Bankshares, Inc.",14964000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3103603,,holding company,675904000.00,Federal Reserve,Green Bay,WI,,CPP,,,,,,,
2008-12-23,Pacific Coast Bankers' Bancshares,11600000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2731586,,holding company,682613000.00,Federal Reserve,San Francisco,CA,,CPP,,,,,,,
2008-12-23,Pacific Commerce Bank,4060000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,57065,,bank,165410000.00,Federal Reserve,Los Angeles,CA,PFCI,CPP,,,,,,,
2008-12-23,Park National Corporation,100000000.00,Par,Preferred Stock w/Warrants,Purchase,1142336,,holding company,7166444000.00,Federal Reserve,Newark,OH,PRK,CPP,65.97,227376,55.20,-10.77,,,
2008-12-23,Parkvale Financial Corporation,31762000.00,Par,Preferred Stock w/Warrants,Purchase,,H1236,thrift holding company,,,Monroeville,PA,PVSA,CPP,12.66,376327,10.51,-2.15,,,
2008-12-23,"Peoples Bancorp of North Carolina, Inc.",25054000.00,Par,Preferred Stock w/Warrants,Purchase,2818245,,holding company,965917000.00,Federal Reserve,Newton,NC,PEBK,CPP,10.52,357234,5.91,-4.61,,,
2008-12-23,Saigon National Bank,1549000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,57974,,bank,54745000.00,Comptroller,Westminster,CA,SAGN,CPP,,,,,,,
2008-12-23,Seacoast Commerce Bank,1800000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,57428,,bank,74961000.00,FDIC,Chula Vista,CA,SCCB,CPP,,,,,,,
2008-12-23,Sterling Bancorp,42000000.00,Par,Preferred Stock w/Warrants,Purchase,1039454,,holding company,2196255000.00,Federal Reserve,New York,NY,STL,CPP,12.19,516817,10.43,-1.76,,,
2008-12-23,TCNB Financial Corp.,2000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2833127,,holding company,100227000.00,Federal Reserve,Dayton,OH,,CPP,,,,,,,
2008-12-23,"Tennessee Valley Financial Holdings, Inc.",3000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3082454,,holding company,200282000.00,Federal Reserve,Oak Ridge,TN,TVFH,CPP,,,,,,,
2008-12-23,"The Little Bank, Incorporated",7500000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,34934,,bank,316518000.00,FDIC,Kinston,NC,LTLB,CPP,,,,,,,
2008-12-23,"Timberland Bancorp, Inc.",16641000.00,Par,Preferred Stock w/Warrants,Purchase,2621548,,holding company,659471000.00,Federal Reserve,Hoquiam,WA,TSBK,CPP,6.73,370899,5.53,-1.20,,,
2008-12-23,"United Bancorporation of Alabama, Inc.",10300000.00,Par,Preferred Stock w/Warrants,Purchase,1083895,,holding company,549125000.00,Federal Reserve,Atmore,AL,UBAB.OB,CPP,14.85,104040,15.50,0.65,,,
2008-12-23,Uwharrie Capital Corp,10000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2082532,,holding company,451963000.00,Federal Reserve,Albemarle,NC,UWHR,CPP,,,,,,,
2008-12-23,"Western Community Bancshares, Inc.",7290000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,,H4233,thrift holding company,319702000.00,,Palm Desert,CA,,CPP,,,,,,,
2008-12-23,Western Illinois Bancshares Inc.,6855000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3356632,,holding company,355058000.00,Federal Reserve,Monmouth,IL,,CPP,,,,,,,
2008-12-19,Alliance Financial Corporation,26918000.00,Par,Preferred Stock w/Warrants,Purchase,1140510,,holding company,1359556000.00,Federal Reserve,Syracuse,NY,ALNC,CPP,23.33,173069,19.63,-3.70,,,
2008-12-19,"AmeriServ Financial, Inc",21000000.00,Par,Preferred Stock w/Warrants,Purchase,1117316,,holding company,937050000.00,Federal Reserve,Johnstown,PA,ASRV,CPP,2.40,1312500,1.85,-0.55,,,
2008-12-19,"Bancorp Rhode Island, Inc.",30000000.00,Par,Preferred Stock w/Warrants,Purchase,2896458,,holding company,1528162000.00,Federal Reserve,Providence,RI,BARI,CPP,23.32,192967,18.27,-5.05,,,
2008-12-19,"BancTrust Financial Group, Inc.",50000000.00,Par,Preferred Stock w/Warrants,Purchase,1138012,,holding company,2088839000.00,Federal Reserve,Mobile,AL,BTFG,CPP,10.26,730994,6.85,-3.41,,,
2008-12-19,"Berkshire Hills Bancorp, Inc.",40000000.00,Par,Preferred Stock w/Warrants,Purchase,,H3608,thrift holding company,,,Pittsfield,MA,BHLB,CPP,26.51,226330,24.47,-2.04,,,
2008-12-19,Bridgeview Bancorp Inc.,38000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,1209145,,holding company,1505790000.00,Federal Reserve,Bridgeview,IL,,CPP,,,,,,,
2008-12-19,Citizens First Corporation,8779000.00,Par,Preferred Stock w/Warrants,Purchase,2750952,,holding company,361196000.00,Federal Reserve,Bowling Green,KY,CZFC,CPP,5.18,254218,4.00,-1.18,,,
2008-12-19,CoBiz Financial Inc.,64450000.00,Par,Preferred Stock w/Warrants,Purchase,1060328,,holding company,2617361000.00,Federal Reserve,Denver,CO,COBZ,CPP,10.79,895968,5.55,-5.24,,,
2008-12-19,Community Bankers Trust Corporation,17680000.00,Par,Preferred Stock w/Warrants,Purchase,3687046,,holding company,1079127000.00,Federal Reserve,Glen Allen,VA,BTC,CPP,3.40,780000,3.57,0.17,,,
2008-12-19,Community Financial Corporation,12643000.00,Par,Preferred Stock w/Warrants,Purchase,,H2750,thrift holding company,509719000.00,,Staunton,VA,CFFC,CPP,5.40,351194,4.17,-1.23,,,
2008-12-19,Community West Bancshares,15600000.00,Par,Preferred Stock w/Warrants,Purchase,2626299,,holding company,656886000.00,Federal Reserve,Goleta,CA,CWBC,CPP,4.49,521158,2.09,-2.40,,,
2008-12-19,Enterprise Financial Services Corp.,35000000.00,Par,Preferred Stock w/Warrants,Purchase,2303910,,holding company,2244108000.00,Federal Reserve,St. Louis,MO,EFSC,CPP,16.20,324074,9.61,-6.59,,,
2008-12-19,Exchange Bank,43000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,8468,,bank,1629346000.00,FDIC,Santa Rosa,CA,EXSR,CPP,,,,,,,
2008-12-19,FCB Bancorp Inc.,9294000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2900355,,holding company,419705000.00,Federal Reserve,Louisville,KY,FCBE,CPP,,,,,,,
2008-12-19,FFW Corporation,7289000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,,H2092,thrift holding company,326767000.00,,Wabash,IN,FFWC,CPP,,,,,,,
2008-12-19,Fidelity Financial Corporation,36282000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,,H0928,thrift holding company,1853520000.00,,Wichita,KS,,CPP,,,,,,,
2008-12-19,Fidelity Southern Corporation,48200000.00,Par,Preferred Stock w/Warrants,Purchase,1081118,,holding company,1759643000.00,Federal Reserve,Atlanta,GA,LION,CPP,3.19,2266458,2.27,-0.92,,,
2008-12-19,"First California Financial Group, Inc",25000000.00,Par,Preferred Stock w/Warrants,Purchase,1031681,,holding company,1177852000.00,Federal Reserve,Westlake Village,CA,FCAL,CPP,6.26,599042,4.01,-2.25,,,
2008-12-19,Flushing Financial Corporation,70000000.00,Par,Preferred Stock w/Warrants,Purchase,,H2328,thrift holding company,3947902000.00,,Lake Success,NY,FFIC,CPP,13.97,751611,6.12,-7.85,,,
2008-12-19,"Hawthorn Bancshares, Inc.",30255000.00,Par,Preferred Stock w/Warrants,Purchase,2038409,,holding company,1304193000.00,Federal Reserve,Lee's Summit,MO,HWBK,CPP,18.49,245443,12.95,-5.54,,,
2008-12-19,"Heartland Financial USA, Inc.",81698000.00,Par,Preferred Stock w/Warrants,Purchase,1206546,,holding company,3632294000.00,Federal Reserve,Dubuque,IA,HTLF,CPP,20.10,609687,12.91,-7.19,,,
2008-12-19,Horizon Bancorp,25000000.00,Par,Preferred Stock w/Warrants,Purchase,1209136,,holding company,1304420000.00,Federal Reserve,Michigan City,IN,HBNC,CPP,17.68,212104,11.00,-6.68,,,
2008-12-19,Intermountain Community Bancorp,27000000.00,Par,Preferred Stock w/Warrants,Purchase,2634490,,holding company,1081753000.00,Federal Reserve,Sandpoint,ID,IMCB.OB,CPP,6.20,653226,3.80,-2.40,,,
2008-12-19,Marquette National Corporation,35500000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,1207486,,holding company,1711248000.00,Federal Reserve,Chicago,IL,MNAT,CPP,,,,,,,
2008-12-19,"Mid Penn Bancorp, Inc.",10000000.00,Par,Preferred Stock w/Warrants,Purchase,1944204,,holding company,563216000.00,Federal Reserve,Millersburg,PA,MPB,CPP,20.52,73099,19.99,-0.53,,,
2008-12-19,Monadnock Bancorp Inc.,1834000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,,H4287,thrift holding company,127452000.00,,Peterborough,NH,MNKB,CPP,,,,,,,
2008-12-19,"Monarch Financial Holdings, Inc.",14700000.00,Par,Preferred Stock w/Warrants,Purchase,3435386,,holding company,597198000.00,Federal Reserve,Chesapeake,VA,MNRK,CPP,8.33,264706,4.95,-3.38,,,
2008-12-19,NCAL Bancorp,10000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2925406,,holding company,420524000.00,Federal Reserve,Los Angeles,CA,NCAL,CPP,,,,,,,
2008-12-19,OneUnited Bank,12063000.00,Par,Preferred Stock ,Purchase,23966,,bank,625311000.00,FDIC,Boston,MA,,CPP,,,,,,,
2008-12-19,Pacific City Financial Corporation,16200000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3595084,,holding company,580803000.00,Federal Reserve,Los Angeles,CA,PFCF,CPP,,,,,,,
2008-12-19,Patapsco Bancorp Inc.,6000000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2384508,,holding company,267519000.00,Federal Reserve,Dundalk,MD,,CPP,,,,,,,
2008-12-19,Patriot Bancshares Inc.,26038000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,3390430,,holding company,963902000.00,Federal Reserve,Houston,TX,,CPP,,,,,,,
2008-12-19,PlainsCapital Corporation,87631000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2348470,,holding company,,Federal Reserve,Dallas,TX,,CPP,,,,,,,
2008-12-19,Santa Lucia Bancorp,4000000.00,Par,Preferred Stock w/Warrants,Purchase,3403778,,holding company,251582000.00,Federal Reserve,Atascadero,CA,SLBA.OB,CPP,16.06,37360,12.00,-4.06,,,
2008-12-19,Seacoast Banking Corporation of Florida,50000000.00,Par,Preferred Stock w/Warrants,Purchase,1085013,,holding company,2317149000.00,Federal Reserve,Stuart,FL,SBCF,CPP,6.36,1179245,3.41,-2.95,,,
2008-12-19,Security Federal Corporation,18000000.00,Par,Preferred Stock w/Warrants,Purchase,,H1130,thrift holding company,934799000.00,,Aiken,SC,SFDL.OB,CPP,19.57,137966,15.50,-4.07,,,
2008-12-19,StellarOne Corporation,30000000.00,Par,Preferred Stock w/Warrants,Purchase,2502049,,holding company,2933064000.00,Federal Reserve,Charlottesville,VA,STEL,CPP,14.87,302623,13.15,-1.72,,,
2008-12-19,Summit State Bank,8500000.00,Par,Preferred Stock w/Warrants,Purchase,32203,,bank,349785000.00,FDIC,Santa Rosa,CA,SSBI,CPP,5.33,239212,4.50,-0.83,,,
2008-12-19,Synovus Financial Corp.,967870000.00,Par,Preferred Stock w/Warrants,Purchase,1078846,,holding company,36154084000.00,Federal Reserve,Columbus,GA,SNV,CPP,9.36,708116,3.34,-6.02,,,
2008-12-19,"Tennessee Commerce Bancorp, Inc.",30000000.00,Par,Preferred Stock w/Warrants,Purchase,2916169,,holding company,1210553000.00,Federal Reserve,Franklin,TN,TNCC,CPP,9.75,461538,8.90,-0.85,,,
2008-12-19,The Connecticut Bank and Trust Company,5448000.00,Par,Preferred Stock w/Warrants,Purchase,57690,,bank,223465000.00,Federal Reserve,Hartford,CT,CTBC,CPP,4.65,175742,4.50,-0.15,,,
2008-12-19,"The Elmira Savings Bank, FSB",9090000.00,Par,Preferred Stock w/Warrants,Purchase,16001,,savings and loan,462649000.00,Thrift,Elmira,NY,ESBK,CPP,11.70,116538,10.76,-0.94,,,
2008-12-19,"Tidelands Bancshares, Inc",14448000.00,Par,Preferred Stock w/Warrants,Purchase,3185476,,holding company,712714000.00,Federal Reserve,Mt. Pleasant,SC,TDBK,CPP,3.79,571821,3.15,-0.64,,,
2008-12-19,Tri-County Financial Corporation,15540000.00,Par,Preferred Stock w/Exercised Warrants,Purchase,2523389,,holding company,714638000.00,Federal Reserve,Waldorf,MD,TCFC,CPP,,,,,,,
2008-12-19,Union Bankshares Corporation,59000000.00,Par,Preferred Stock w/Warrants,Purchase,1971693,,holding company,2560112000.00,Federal Reserve,Bowling Green,VA,UBSH,CPP,20.94,422636,17.34,-3.60,,,
2008-12-19,VIST Financial Corp.,25000000.00,Par,Preferred Stock w/Warrants,Purchase,1136139,,holding company,1206644000.00,Federal Reserve,Wyomissing,PA,VIST,CPP,10.30,364078,6.95,-3.35,,,
2008-12-19,Wainwright Bank & Trust Company,22000000.00,Par,Preferred Stock w/Warrants,Purchase,27009,,bank,979538000.00,FDIC,Boston,MA,WAIN,CPP,8.46,390071,7.44,-1.02,,,
2008-12-19,Whitney Holding Corporation,300000000.00,Par,Preferred Stock w/Warrants,Purchase,1079740,,holding company,12368310000.00,Federal Reserve,New Orleans,LA,WTNY,CPP,17.10,2631579,12.46,-4.64,,,
2008-12-19,Wintrust Financial Corporation,250000000.00,Par,Preferred Stock w/Warrants,Purchase,2260406,,holding company,10576244000.00,Federal Reserve,Lake Forest,IL,WTFC,CPP,22.82,1643295,13.18,-9.64,,,
2008-12-12,"Bank of the Ozarks, Inc.",75000000.00,Par,Preferred Stock w/Warrants,Purchase,1097089,,holding company,3228954000.00,Federal Reserve,Little Rock,AR,OZRK,CPP,29.62,379811,21.05,-8.57,,,
2008-12-12,Capital Bank Corporation,41279000.00,Par,Preferred Stock w/Warrants,Purchase,2741156,,holding company,1713301000.00,Federal Reserve,Raleigh,NC,CBKN,CPP,8.26,749619,4.70,-3.56,,,
2008-12-12,Center Financial Corporation,55000000.00,Par,Preferred Stock w/Warrants,Purchase,3003178,,holding company,2056646000.00,Federal Reserve,Los Angeles,CA,CLFC,CPP,9.54,864780,3.07,-6.47,,,
2008-12-12,"Citizens Republic Bancorp, Inc.",300000000.00,Par,Preferred Stock w/Warrants,Purchase,1205688,,holding company,12748259000.00,Federal Reserve,Flint,MI,CRBC,CPP,2.56,17578125,1.40,-1.16,,,
2008-12-12,Citizens South Banking Corporation,20500000.00,Par,Preferred Stock w/Warrants,Purchase,,H3027,thrift holding company,817283000.00,,Gastonia,NC,CSBC,CPP,7.17,428870,5.25,-1.92,,,
2008-12-12,"Fidelity Bancorp, Inc.",7000000.00,Par,Preferred Stock w/Warrants,Purchase,2121552,,holding company,735003000.00,Federal Reserve,Pittsburgh,PA,FSBI,CPP,8.65,121387,9.59,0.94,,,
2008-12-12,First Litchfield Financial Corporation,10000000.00,Par,Preferred Stock w/Warrants,Purchase,1363757,,holding company,532151000.00,Federal Reserve,Litchfield,CT,FLFL.OB,CPP,7.53,199203,6.12,-1.41,,,
2008-12-12,HopFed Bancorp,18400000.00,Par,Preferred Stock w/Warrants,Purchase,,H2913,thrift holding company,959871000.00,,Hopkinsville,KY,HFBC,CPP,11.32,243816,9.70,-1.62,,,
2008-12-12,Independent Bank Corporation,72000000.00,Par,Preferred Stock w/Warrants,Purchase,1201925,,holding company,2956914000.00,Federal Reserve,Ionia,MI,IBCP,CPP,3.12,3461538,1.96,-1.16,,,
2008-12-12,Indiana Community Bancorp,21500000.00,Par,Preferred Stock w/Warrants,Purchase,3059504,,holding company,983271000.00,Federal Reserve,Columbus,IN,INCB,CPP,17.09,188707,12.28,-4.81,,,
2008-12-12,LNB Bancorp Inc.,25223000.00,Par,Preferred Stock w/Warrants,Purchase,1071669,,holding company,1135484000.00,Federal Reserve,Lorain,OH,LNBB,CPP,6.74,561343,5.17,-1.57,,,
2008-12-12,LSB Corporation,15000000.00,Par,Preferred Stock w/Warrants,Purchase,3019674,,holding company,761305000.00,Federal Reserve,North Andover,MA,LSBX,CPP,10.74,209497,9.04,-1.70,,,
